SampleName,x,y
Samp0,56610.8710589,91121.6640887
Samp1,76356.843609,107432.03251
Samp2,84204.1613379,116193.06828
Samp3,100718.088509,129513.409718
Samp4,118384.761252,154757.029321
Samp5,141192.8532,136048.868999
Samp6,154479.187984,152960.758009
Samp7,87006.5494444,156110.138346
Samp8,55511.8263859,130573.137517
Samp9,26508.3908908,147337.715763
Samp10,26667.9872376,106683.565291
Samp11,37165.3664331,121401.687096
Samp12,30599.8220571,134539.559995
Samp13,139550.26737,109924.733191
Samp14,160506.471762,113975.709983
Samp15,100190.233201,85038.7676622
Samp16,120892.456747,88678.6512599
Samp17,149818.942788,91225.9287354
Samp18,165767.774442,93579.1624858
Samp19,16618.3460338,71119.8939005
Samp20,147146.807431,59912.7660086
Samp21,149672.465998,51139.1686513
Samp22,104432.571526,32543.439913
Samp23,73432.1661691,58240.6227488
Samp24,38850.1788383,49197.7122499
Samp25,82928.6257811,45547.1356485
Samp26,61646.8566589,36198.3143188
Samp27,80230.458548,44603.2411337
Samp28,99619.9123129,30167.2539119
Samp29,101346.538068,15214.8903621
Samp30,67419.6128769,13188.1363733
Samp31,102684.990858,11037.9973409
